Match_Id,Team_1,Team_2,Match_Date,Match_Type,Venue_Id,Toss_Winner,Toss_Decision,Is_Super_Over
1254112,7,17,10/2/2021,League Match,30,17,field,N
1254089,3,5,10/2/2021,League Match,37,5,field,N
1254102,1,16,10/1/2021,League Match,31,16,field,N
1254091,11,3,9/30/2021,League Match,30,3,field,N
1254103,5,2,9/29/2021,League Match,31,2,field,N
1254099,16,7,9/28/2021,League Match,37,7,field,N
1254092,17,1,9/28/2021,League Match,30,1,field,N
1254100,5,11,9/27/2021,League Match,31,5,bat,N
1254098,1,3,9/26/2021,League Match,37,1,bat,N
1254108,2,7,9/26/2021,League Match,31,7,field,N
1254097,17,5,9/25/2021,League Match,37,5,field,N
1254107,16,11,9/25/2021,League Match,30,11,field,N
1254113,2,3,9/24/2021,League Match,30,3,field,N
1254096,7,1,9/23/2021,League Match,37,1,field,N
1254105,11,17,9/22/2021,League Match,31,11,bat,N
1254111,5,16,9/21/2021,League Match,31,16,field,N
1254087,2,1,9/20/2021,League Match,37,2,bat,N
1254104,3,7,9/19/2021,League Match,31,3,bat,N
1254086,16,17,5/2/2021,League Match,36,17,field,N
1254085,5,11,5/2/2021,League Match,3,11,field,N
1254084,3,7,5/1/2021,League Match,3,7,field,N
1254083,16,2,4/30/2021,League Match,36,2,field,N
1254082,1,17,4/29/2021,League Match,36,17,field,N
1254081,5,7,4/29/2021,League Match,3,7,field,N
1254080,11,3,4/28/2021,League Match,3,11,bat,N
1254079,2,17,4/27/2021,League Match,36,17,field,N
1254078,16,1,4/26/2021,League Match,36,1,field,N
1254077,17,11,4/25/2021,League Match,8,17,bat,Y
1254076,3,2,4/25/2021,League Match,4,3,bat,N
1254075,1,5,4/24/2021,League Match,4,5,field,N
1254074,7,16,4/23/2021,League Match,8,16,field,N
1254073,5,2,4/22/2021,League Match,4,2,field,N
1254072,3,1,4/21/2021,League Match,4,1,field,N
1254071,16,11,4/21/2021,League Match,8,16,bat,N
1254070,7,17,4/20/2021,League Match,8,7,bat,N
1254069,3,5,4/19/2021,League Match,4,5,field,N
1254068,16,17,4/18/2021,League Match,4,17,field,N
1254067,2,1,4/18/2021,League Match,8,2,bat,N
1254066,7,11,4/17/2021,League Match,8,7,bat,N
1254065,16,3,4/16/2021,League Match,4,3,field,N
1254064,17,5,4/15/2021,League Match,4,5,field,N
1254063,2,11,4/14/2021,League Match,8,11,field,N
1254062,7,1,4/13/2021,League Match,8,1,field,N
1254061,16,5,4/12/2021,League Match,4,5,field,N
1254060,1,11,4/11/2021,League Match,8,11,field,N
1254059,3,17,4/10/2021,League Match,4,17,field,N
1254058,7,2,4/9/2021,League Match,8,2,field,N
1237181,17,7,11/10/2020,Final,31,17,bat,N
1237180,17,11,11/8/2020,Qualifier 2,29,17,bat,N
1237178,2,11,11/6/2020,Eliminator,29,11,field,N
1237177,7,17,11/5/2020,Qualifier 1,31,17,field,N
1216495,7,11,11/3/2020,League Match,30,11,field,N
1216505,2,17,11/2/2020,League Match,29,17,field,N
1216530,1,5,11/1/2020,League Match,31,5,field,N
1216506,4,3,11/1/2020,League Match,29,3,field,N
1216535,17,7,10/31/2020,League Match,31,7,field,N
1216502,2,11,10/31/2020,League Match,30,11,field,N
1216537,4,5,10/30/2020,League Match,29,5,field,N
1216536,1,3,10/29/2020,League Match,31,3,field,N
1216499,2,7,10/28/2020,League Match,29,7,field,N
1216524,11,17,10/27/2020,League Match,31,17,field,N
1216520,1,4,10/26/2020,League Match,30,4,field,N
1216541,7,5,10/25/2020,League Match,29,7,bat,N
1216544,2,3,10/25/2020,League Match,31,2,bat,N
1216498,4,11,10/24/2020,League Match,31,11,field,N
1216497,1,17,10/24/2020,League Match,29,17,field,N
1216521,3,7,10/23/2020,League Match,30,7,field,N
1216518,5,11,10/22/2020,League Match,31,11,field,N
1216494,1,2,10/21/2020,League Match,29,1,bat,N
1216546,17,4,10/20/2020,League Match,31,17,bat,N
1216533,3,5,10/19/2020,League Match,29,3,bat,N
1216512,1,11,10/18/2020,League Match,29,11,field,Y
1216517,7,4,10/18/2020,League Match,31,7,bat,Y
1216522,5,2,10/17/2020,League Match,31,5,bat,N
1216509,3,17,10/17/2020,League Match,30,3,bat,N
1216526,1,7,10/16/2020,League Match,29,1,bat,N
1216531,2,4,10/15/2020,League Match,30,2,bat,N
1216543,17,5,10/14/2020,League Match,31,17,bat,N
1216528,3,11,10/13/2020,League Match,31,3,bat,N
1216540,2,1,10/12/2020,League Match,30,2,bat,N
1216507,11,5,10/11/2020,League Match,31,11,bat,N
1216529,17,7,10/11/2020,League Match,29,17,bat,N
1216523,1,4,10/10/2020,League Match,29,1,bat,N
1216525,2,3,10/10/2020,League Match,31,2,bat,N
1216500,17,5,10/9/2020,League Match,30,5,field,N
1216542,11,4,10/8/2020,League Match,31,11,bat,N
1216501,1,3,10/7/2020,League Match,29,1,bat,N
1216511,7,5,10/6/2020,League Match,29,7,bat,N
1216519,17,2,10/5/2020,League Match,31,2,field,N
1216513,4,3,10/4/2020,League Match,31,4,bat,N
1216538,7,11,10/4/2020,League Match,30,7,bat,N
1216514,5,2,10/3/2020,League Match,29,5,bat,N
1216515,17,1,10/3/2020,League Match,30,1,field,N
1216516,11,3,10/2/2020,League Match,31,11,bat,N
1216503,7,4,10/1/2020,League Match,29,4,field,N
1216504,1,5,9/30/2020,League Match,31,5,field,N
1216532,11,17,9/29/2020,League Match,29,17,field,N
1216547,2,7,9/28/2020,League Match,31,7,field,Y
1216527,4,5,9/27/2020,League Match,30,5,field,N
1216545,11,1,9/26/2020,League Match,29,11,bat,N
1216539,17,3,9/25/2020,League Match,31,3,field,N
1216510,4,2,9/24/2020,League Match,31,2,field,N
1216508,7,1,9/23/2020,League Match,29,1,field,N
1216496,5,3,9/22/2020,League Match,30,3,field,N
1216534,2,11,9/21/2020,League Match,31,11,field,N
1216493,17,4,9/20/2020,League Match,31,4,field,Y
1216492,7,3,9/19/2020,League Match,29,3,field,N
1181768,7,3,5/12/2019,Final,7,7,bat,N
1181767,17,3,5/10/2019,Qualifier,25,3,field,N
1181766,11,17,5/8/2019,Eliminator,25,17,field,N
1181764,3,7,5/7/2019,Qualifier,8,3,bat,N
1178430,3,4,5/5/2019,League Match,33,4,field,N
1178431,1,7,5/5/2019,League Match,4,7,field,N
1178429,11,2,5/4/2019,League Match,1,2,field,N
1178428,5,17,5/4/2019,League Match,3,5,bat,N
1178427,4,1,5/3/2019,League Match,33,1,field,N
1178426,7,11,5/2/2019,League Match,4,7,bat,Y
1178425,3,17,5/1/2019,League Match,8,17,field,N
1178424,2,5,4/30/2019,League Match,1,5,field,N
1178423,11,4,4/29/2019,League Match,7,4,field,N
1178422,1,7,4/28/2019,League Match,5,7,field,N
1178421,17,2,4/28/2019,League Match,3,17,bat,N
1178420,11,5,4/27/2019,League Match,6,5,field,N
1178419,7,3,4/26/2019,League Match,8,3,field,N
1178418,1,5,4/25/2019,League Match,5,5,field,N
1178417,2,4,4/24/2019,League Match,1,4,field,N
1178416,11,3,4/23/2019,League Match,8,3,field,N
1178415,5,17,4/22/2019,League Match,6,17,field,N
1178413,1,11,4/21/2019,League Match,7,11,field,N
1178414,2,3,4/21/2019,League Match,1,3,field,N
1178412,4,17,4/20/2019,League Match,3,17,field,N
1178411,7,5,4/20/2019,League Match,6,5,field,N
1178410,2,1,4/19/2019,League Match,5,1,field,N
1178409,7,17,4/18/2019,League Match,3,7,bat,N
1178408,3,11,4/17/2019,League Match,7,3,bat,N
1178407,4,5,4/16/2019,League Match,33,5,field,N
1178406,2,7,4/15/2019,League Match,4,7,field,N
1178404,1,3,4/14/2019,League Match,5,3,field,N
1178405,17,11,4/14/2019,League Match,7,11,field,N
1178402,7,5,4/13/2019,League Match,4,5,field,N
1178403,4,2,4/13/2019,League Match,33,2,field,N
1178401,1,17,4/12/2019,League Match,5,17,field,N
1178400,5,3,4/11/2019,League Match,6,3,field,N
1178399,4,7,4/10/2019,League Match,4,7,field,N
1178398,1,3,4/9/2019,League Match,8,3,field,N
1178397,11,4,4/8/2019,League Match,33,4,field,N
1178396,5,1,4/7/2019,League Match,6,1,field,N
1178395,2,17,4/7/2019,League Match,1,17,field,N
1178394,7,11,4/6/2019,League Match,7,11,field,N
1178393,3,4,4/6/2019,League Match,8,3,bat,N
1175372,2,1,4/5/2019,League Match,1,1,field,N
1175371,17,11,4/4/2019,League Match,3,11,field,N
1175370,7,3,4/3/2019,League Match,4,3,field,N
1175369,2,5,4/2/2019,League Match,6,5,field,N
1175368,4,17,4/1/2019,League Match,33,17,field,N
1175366,11,2,3/31/2019,League Match,7,2,field,N
1175367,3,5,3/31/2019,League Match,8,5,field,N
1175365,1,17,3/30/2019,League Match,3,17,field,Y
1175364,7,4,3/30/2019,League Match,33,4,field,N
1175363,5,11,3/29/2019,League Match,7,5,bat,N
1175362,7,2,3/28/2019,League Match,1,2,field,N
1175361,1,4,3/27/2019,League Match,5,4,field,N
1175360,17,3,3/26/2019,League Match,3,17,bat,N
1175359,4,5,3/25/2019,League Match,6,5,field,N
1175358,17,7,3/24/2019,League Match,4,7,field,N
1175357,11,1,3/24/2019,League Match,5,1,field,N
1175356,2,3,3/23/2019,League Match,8,3,field,N
1136620,11,3,5/27/2018,Final,4,3,field,N
1136619,11,1,5/25/2018,Qualifier,5,1,field,N
1136618,1,5,5/23/2018,Eliminator,5,5,field,N
1136617,11,3,5/22/2018,Qualifier,4,3,field,N
1136616,4,3,5/20/2018,League Match,32,3,field,N
1136615,6,7,5/20/2018,League Match,3,6,bat,N
1136614,11,1,5/19/2018,League Match,7,11,bat,N
1136613,5,2,5/19/2018,League Match,6,5,bat,N
1136612,6,3,5/18/2018,League Match,3,3,field,N
1136611,2,11,5/17/2018,League Match,1,11,field,N
1136610,7,4,5/16/2018,League Match,4,4,field,N
1136609,5,1,5/15/2018,League Match,5,1,field,N
1136608,4,2,5/14/2018,League Match,24,2,field,N
1136607,7,5,5/13/2018,League Match,4,5,field,N
1136606,11,3,5/13/2018,League Match,32,3,field,N
1136605,6,2,5/12/2018,League Match,3,2,field,N
1136604,1,4,5/12/2018,League Match,24,4,field,N
1136603,3,5,5/11/2018,League Match,6,3,bat,N
1136602,6,11,5/10/2018,League Match,3,6,bat,N
1136601,7,1,5/9/2018,League Match,5,1,field,N
1136600,5,4,5/8/2018,League Match,6,5,bat,N
1136599,11,2,5/7/2018,League Match,7,2,field,N
1136598,5,4,5/6/2018,League Match,24,4,field,N
1136597,7,1,5/6/2018,League Match,4,1,field,N
1136596,6,11,5/5/2018,League Match,7,6,bat,N
1136595,2,3,5/5/2018,League Match,32,3,field,N
1136594,4,7,5/4/2018,League Match,24,7,field,N
1136593,3,1,5/3/2018,League Match,5,1,field,N
1136592,6,5,5/2/2018,League Match,3,5,field,N
1136591,2,7,5/1/2018,League Match,1,7,field,N
1136590,3,6,4/30/2018,League Match,32,6,field,N
1136588,11,5,4/29/2018,League Match,6,11,bat,N
1136589,2,1,4/29/2018,League Match,1,1,field,N
1136587,3,7,4/28/2018,League Match,32,7,field,N
1136586,6,1,4/27/2018,League Match,3,1,field,N
1136585,11,4,4/26/2018,League Match,7,4,field,N
1136584,2,3,4/25/2018,League Match,1,3,field,N
1136583,11,7,4/24/2018,League Match,4,7,field,N
1136582,4,6,4/23/2018,League Match,3,6,field,N
1136581,7,5,4/22/2018,League Match,6,7,bat,N
1136580,3,11,4/22/2018,League Match,7,11,field,N
1136579,6,2,4/21/2018,League Match,1,2,field,N
1136578,1,4,4/21/2018,League Match,5,4,field,N
1136577,3,5,4/20/2018,League Match,32,5,field,N
1136576,4,11,4/19/2018,League Match,33,4,bat,N
1136575,5,1,4/18/2018,League Match,6,1,field,N
1136574,7,2,4/17/2018,League Match,4,2,field,N
1136573,1,6,4/16/2018,League Match,5,6,field,N
1136572,4,3,4/15/2018,League Match,33,3,field,N
1136571,5,2,4/15/2018,League Match,1,2,field,N
1136570,1,11,4/14/2018,League Match,5,11,field,N
1136569,7,6,4/14/2018,League Match,4,6,field,N
1136568,4,2,4/13/2018,League Match,1,2,field,N
1136567,7,11,4/12/2018,League Match,7,11,field,N
1136566,5,6,4/11/2018,League Match,6,6,field,N
1136565,1,3,4/10/2018,League Match,8,3,field,N
1136564,5,11,4/9/2018,League Match,7,11,field,N
1136562,6,4,4/8/2018,League Match,33,4,field,N
1136563,2,1,4/8/2018,League Match,5,1,field,N
1136561,7,3,4/7/2018,League Match,4,3,field,N
1082650,7,12,5/21/2017,Final,7,7,bat,N
1082649,7,1,5/19/2017,Qualifier 2,1,7,field,N
1082648,11,1,5/17/2017,Eliminator,1,1,field,N
1082647,7,12,5/16/2017,Qualifier 1,4,7,field,N
1082646,6,2,5/14/2017,League Match,38,2,bat,N
1082645,12,4,5/14/2017,League Match,32,12,field,N
1082644,1,7,5/13/2017,League Match,5,1,field,N
1082643,13,11,5/13/2017,League Match,35,11,field,N
1082642,6,12,5/12/2017,League Match,38,6,bat,N
1082641,7,4,5/11/2017,League Match,4,7,field,N
1082640,13,6,5/10/2017,League Match,35,6,field,N
1082639,4,1,5/9/2017,League Match,33,1,field,N
1082638,11,7,5/8/2017,League Match,7,7,bat,N
1082636,2,1,5/7/2017,League Match,1,1,field,N
1082637,4,13,5/7/2017,League Match,33,13,field,N
1082635,6,7,5/6/2017,League Match,38,6,field,N
1082634,11,12,5/6/2017,League Match,7,11,field,N
1082633,2,4,5/5/2017,League Match,1,2,field,N
1082632,6,13,5/4/2017,League Match,38,6,field,N
1082631,1,12,5/3/2017,League Match,5,12,field,N
1082630,6,11,5/2/2017,League Match,38,6,field,N
1082629,12,13,5/1/2017,League Match,32,12,field,N
1082628,7,2,5/1/2017,League Match,4,2,bat,N
1082627,11,1,4/30/2017,League Match,7,1,field,N
1082626,4,6,4/30/2017,League Match,33,4,field,N
1082625,13,7,4/29/2017,League Match,34,13,bat,Y
1082624,12,2,4/29/2017,League Match,32,2,field,N
1082622,1,6,4/28/2017,League Match,5,1,field,N
1082623,4,11,4/28/2017,League Match,33,4,field,N
1082621,2,13,4/27/2017,League Match,1,13,field,N
1082620,12,1,4/26/2017,League Match,32,1,field,N
1082618,7,12,4/24/2017,League Match,4,7,field,N
1082617,1,2,4/23/2017,League Match,5,2,field,N
1082616,13,4,4/23/2017,League Match,34,13,field,N
1082615,12,11,4/22/2017,League Match,32,12,field,N
1082614,7,6,4/22/2017,League Match,4,6,field,N
1082613,1,13,4/21/2017,League Match,5,13,field,N
1082612,4,7,4/20/2017,League Match,24,7,field,N
1082611,11,6,4/19/2017,League Match,7,11,bat,N
1082610,13,2,4/18/2017,League Match,34,13,field,N
1082608,6,1,4/17/2017,League Match,38,6,bat,N
1082609,11,4,4/17/2017,League Match,7,4,field,N
1082607,2,12,4/16/2017,League Match,1,2,field,N
1082606,7,13,4/16/2017,League Match,4,7,field,N
1082605,6,4,4/15/2017,League Match,38,6,bat,N
1082604,1,11,4/15/2017,League Match,5,11,field,N
1082603,13,12,4/14/2017,League Match,34,13,field,N
1082602,2,7,4/14/2017,League Match,1,7,field,N
1082601,1,4,4/13/2017,League Match,5,1,field,N
1082600,7,11,4/12/2017,League Match,4,7,field,N
1082599,12,6,4/11/2017,League Match,32,12,field,N
1082598,4,2,4/10/2017,League Match,24,2,bat,N
1082597,7,1,4/9/2017,League Match,4,7,field,N
1082596,11,13,4/9/2017,League Match,7,11,field,N
1082595,2,6,4/8/2017,League Match,1,2,bat,N
1082594,4,12,4/8/2017,League Match,24,4,field,N
1082593,13,1,4/7/2017,League Match,34,1,field,N
1082592,12,7,4/6/2017,League Match,32,12,field,N
1082591,11,2,4/5/2017,League Match,7,2,field,N
981019,2,11,5/29/2016,Final,1,11,bat,N
981017,13,11,5/27/2016,Qualifier 2,38,11,field,N
981015,11,1,5/25/2016,Elimination Final,38,1,field,N
981013,13,2,5/24/2016,Qualifier 1,1,2,field,N
981011,6,2,5/22/2016,League Match,27,2,field,N
981009,1,11,5/22/2016,League Match,5,11,field,N
981007,13,7,5/21/2016,League Match,35,13,field,N
981005,12,4,5/21/2016,League Match,25,4,bat,N
981003,6,11,5/20/2016,League Match,27,6,field,N
981001,13,1,5/19/2016,League Match,35,13,field,N
980999,2,4,5/18/2016,League Match,1,4,field,N
980997,12,6,5/17/2016,League Match,25,12,field,N
980995,1,2,5/16/2016,League Match,5,2,field,N
980991,4,11,5/15/2016,League Match,33,4,bat,N
980993,7,6,5/15/2016,League Match,25,6,field,N
980987,2,13,5/14/2016,League Match,1,13,field,N
980989,1,12,5/14/2016,League Match,5,12,bat,N
980985,7,4,5/13/2016,League Match,25,7,bat,N
980983,11,6,5/12/2016,League Match,7,6,field,N
980981,2,7,5/11/2016,League Match,1,7,field,N
980979,12,11,5/10/2016,League Match,25,11,bat,N
980977,4,2,5/9/2016,League Match,33,4,field,N
980975,1,13,5/8/2016,League Match,5,13,field,N
980973,7,11,5/8/2016,League Match,25,7,field,N
980971,4,6,5/7/2016,League Match,33,6,field,N
980969,2,12,5/7/2016,League Match,1,2,field,N
980967,11,13,5/6/2016,League Match,7,11,field,N
980965,6,12,5/5/2016,League Match,38,12,field,N
980963,1,4,5/4/2016,League Match,5,4,field,N
980961,13,6,5/3/2016,League Match,34,6,field,N
980959,2,1,5/2/2016,League Match,1,1,field,N
980955,13,4,5/1/2016,League Match,34,13,field,N
980957,12,7,5/1/2016,League Match,32,7,field,N
980951,6,1,4/30/2016,League Match,38,1,field,N
980953,11,2,4/30/2016,League Match,7,2,field,N
980949,12,13,4/29/2016,League Match,32,13,field,N
980947,7,1,4/28/2016,League Match,4,7,field,N
980945,6,13,4/27/2016,League Match,38,6,field,N
980943,11,12,4/26/2016,League Match,7,12,field,N
980941,4,7,4/25/2016,League Match,33,4,field,N
980939,12,1,4/24/2016,League Match,32,1,field,N
980937,13,2,4/24/2016,League Match,34,2,bat,N
980935,11,4,4/23/2016,League Match,7,11,field,N
980933,6,7,4/23/2016,League Match,38,7,field,N
980931,12,2,4/22/2016,League Match,32,12,field,N
980929,13,11,4/21/2016,League Match,34,11,field,N
980927,7,2,4/20/2016,League Match,4,7,field,N
980925,4,1,4/19/2016,League Match,33,1,field,N
980923,11,7,4/18/2016,League Match,7,11,field,N
980921,2,6,4/17/2016,League Match,1,6,field,N
980919,4,12,4/17/2016,League Match,33,12,bat,N
980917,7,13,4/16/2016,League Match,4,13,field,N
980915,11,1,4/16/2016,League Match,7,11,bat,N
980913,6,4,4/15/2016,League Match,38,6,field,N
980911,13,12,4/14/2016,League Match,34,12,bat,N
980909,1,7,4/13/2016,League Match,5,7,field,N
980907,2,11,4/12/2016,League Match,1,11,field,N
980905,4,13,4/11/2016,League Match,33,13,field,N
980903,1,6,4/10/2016,League Match,5,1,field,N
980901,7,12,4/9/2016,League Match,4,7,bat,N
829823,7,3,5/24/2015,Final,5,3,field,N
829821,3,2,5/22/2015,Qualifier 2,28,3,field,N
829819,2,5,5/20/2015,Eliminator,32,2,bat,N
829817,3,7,5/19/2015,Qualifier 1,4,7,bat,N
829813,2,6,5/17/2015,League Match,1,2,field,N
829815,11,7,5/17/2015,League Match,7,11,bat,N
829811,5,1,5/16/2015,League Match,18,5,bat,N
829809,4,3,5/16/2015,League Match,2,4,bat,N
829807,11,2,5/15/2015,League Match,7,11,bat,N
829805,7,1,5/14/2015,League Match,4,1,field,N
829803,4,2,5/13/2015,League Match,2,2,field,N
829801,6,3,5/12/2015,League Match,27,3,bat,N
829799,11,4,5/11/2015,League Match,7,11,bat,N
829797,3,5,5/10/2015,League Match,8,3,bat,N
829795,7,2,5/10/2015,League Match,4,2,bat,N
829793,6,11,5/9/2015,League Match,27,11,bat,N
829791,1,4,5/9/2015,League Match,5,4,bat,N
829789,3,7,5/8/2015,League Match,8,3,bat,N
829787,5,11,5/7/2015,League Match,18,5,field,N
829761,1,6,5/7/2015,League Match,5,1,bat,N
829785,2,4,5/6/2015,League Match,1,4,field,N
829783,7,6,5/5/2015,League Match,4,6,bat,N
829781,1,11,5/4/2015,League Match,5,11,field,N
829779,3,2,5/4/2015,League Match,8,3,bat,N
829775,4,7,5/3/2015,League Match,2,7,bat,N
829777,5,6,5/3/2015,League Match,18,6,field,N
829771,2,1,5/2/2015,League Match,1,2,field,N
829773,11,3,5/2/2015,League Match,7,3,field,N
829769,7,5,5/1/2015,League Match,4,5,field,N
829767,6,4,5/1/2015,League Match,38,6,field,N
829723,1,3,4/30/2015,League Match,5,1,field,N
829763,2,5,4/29/2015,League Match,1,5,field,N
829765,3,1,4/28/2015,League Match,8,1,field,N
829759,4,11,4/27/2015,League Match,2,4,field,N
829757,6,2,4/26/2015,League Match,38,2,field,N
829753,3,4,4/25/2015,League Match,8,3,bat,N
829751,7,11,4/25/2015,League Match,4,7,bat,N
829749,5,2,4/24/2015,League Match,19,2,field,N
829747,6,7,4/23/2015,League Match,38,7,field,N
829743,11,1,4/22/2015,League Match,25,1,field,N
829745,2,3,4/22/2015,League Match,1,2,field,N
829741,5,4,4/21/2015,League Match,19,4,field,Y
829739,6,1,4/20/2015,League Match,38,1,field,N
829735,5,3,4/19/2015,League Match,19,3,bat,N
829737,2,7,4/19/2015,League Match,1,2,field,N
829731,11,6,4/18/2015,League Match,25,6,bat,N
829733,4,1,4/18/2015,League Match,32,1,field,N
829729,7,3,4/17/2015,League Match,4,7,bat,N
829727,11,5,4/16/2015,League Match,25,5,field,N
829725,4,6,4/15/2015,League Match,32,4,bat,N
829721,5,7,4/14/2015,League Match,19,7,bat,N
829719,2,11,4/13/2015,League Match,1,11,field,N
829717,7,4,4/12/2015,League Match,4,7,field,N
829715,6,5,4/12/2015,League Match,38,5,field,N
829713,1,2,4/11/2015,League Match,5,2,field,N
829711,3,11,4/11/2015,League Match,8,3,bat,N
829709,4,5,4/10/2015,League Match,32,4,field,N
829707,3,6,4/9/2015,League Match,8,6,field,N
829705,1,7,4/8/2015,League Match,5,1,field,N
734049,1,4,6/1/2014,Final,1,1,field,N
734047,3,4,5/30/2014,Qualifier 2,4,3,field,N
734045,3,7,5/28/2014,Eliminator,18,3,field,N
734043,4,1,5/27/2014,Qualifier 1,5,4,field,N
734041,7,5,5/25/2014,League Match,4,7,field,N
734039,4,6,5/25/2014,League Match,2,4,field,N
734035,2,3,5/24/2014,League Match,1,3,field,N
734037,1,11,5/24/2014,League Match,5,1,field,N
734031,7,6,5/23/2014,League Match,4,6,field,N
734033,4,5,5/23/2014,League Match,2,5,field,N
734027,1,2,5/22/2014,League Match,5,2,field,N
734029,3,11,5/22/2014,League Match,28,11,field,N
734025,4,7,5/21/2014,League Match,2,7,field,N
734023,1,3,5/20/2014,League Match,5,1,field,N
734021,11,2,5/20/2014,League Match,7,2,bat,N
734019,6,4,5/19/2014,League Match,38,4,field,N
734017,5,7,5/19/2014,League Match,19,7,bat,N
734013,3,2,5/18/2014,League Match,28,3,bat,N
734015,11,1,5/18/2014,League Match,7,11,bat,N
